weight,roi,ROIweight,from,to,name.from,name.to,type.from,type.to,databaseType.to,databaseType.from,totalWeight,weightRelativeTotal,totalPreWeight,outputContributionTotal,weightROIRelativeTotal,totalPreROIweight,totalROIweight,weightRelative,outputContribution,supertype1.to,supertype1.from,supertype2.to,supertype2.from,supertype3.to,supertype3.from
5,EB,5,1291780631,1004017998,ER3m(ring)_L,EPG(PB08)_L7,ER3m_L,EPG_L,EPG,ER3m,3073,0.0016270745200130166,1358,0.003681885125184094,0.0016270745200130166,1323,2733,0.0018294914013904135,0.003779289493575208,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291780631,819828986,ER3m(ring)_L,EPG(PB08)_L5,ER3m_L,EPG_L,EPG,ER3m,3262,0.0015328019619865114,1358,0.003681885125184094,0.0015328019619865114,1323,2847,0.0017562346329469617,0.003779289493575208,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291780631,1065410141,ER3m(ring)_L,EPG(PB08)_L8,ER3m_L,EPG_L,EPG,ER3m,3278,0.001525320317266626,1358,0.003681885125184094,0.001525320317266626,1323,2937,0.0017024174327545114,0.003779289493575208,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291780631,5813040233,ER3m(ring)_L,EPG(PB08)_R8,ER3m_L,EPG_R,EPG,ER3m,3384,0.0014775413711583924,1358,0.003681885125184094,0.0014775413711583924,1323,3118,0.001603592046183451,0.003779289493575208,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262114188,910438331,ER3m(ring)_R,EPG(PB08)_R6,ER3m_R,EPG_R,EPG,ER3m,3738,0.001337613697164259,1213,0.004122011541632316,0.001337613697164259,1173,3481,0.0014363688595231256,0.004262574595055414,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262114188,387364605,ER3m(ring)_R,EPG(PB08)_L3,ER3m_R,EPG_L,EPG,ER3m,4348,0.0011499540018399263,1213,0.004122011541632316,0.0011499540018399263,1173,3892,0.0012846865364850976,0.004262574595055414,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262114188,695956656,ER3m(ring)_R,EPG(PB08)_R4,ER3m_R,EPG_R,EPG,ER3m,3736,0.0013383297644539614,1213,0.004122011541632316,0.0013383297644539614,1173,3411,0.001465845793022574,0.004262574595055414,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262114188,788794171,ER3m(ring)_R,EPG(PB08)_L6,ER3m_R,EPG_L,EPG,ER3m,3203,0.0015610365282547611,1213,0.004122011541632316,0.0015610365282547611,1173,2857,0.0017500875043752187,0.004262574595055414,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105637,387364605,ER3m(ring)_R,EPG(PB08)_L3,ER3m_R,EPG_L,EPG,ER3m,4348,0.0011499540018399263,1025,0.004878048780487805,0.0011499540018399263,990,3892,0.0012846865364850976,0.005050505050505051,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105637,1034219901,ER3m(ring)_R,EPG(PB08)_R7,ER3m_R,EPG_R,EPG,ER3m,4020,0.0012437810945273632,1025,0.004878048780487805,0.0012437810945273632,990,3813,0.0013113034356150013,0.005050505050505051,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105637,758419409,ER3m(ring)_R,EPG(PB08)_L3,ER3m_R,EPG_L,EPG,ER3m,4163,0.0012010569300984868,1025,0.004878048780487805,0.0012010569300984868,990,3801,0.0013154433043935806,0.005050505050505051,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105637,633546217,ER3m(ring)_R,EPG(PB08)_R4,ER3m_R,EPG_R,EPG,ER3m,3198,0.0015634771732332708,1025,0.004878048780487805,0.0015634771732332708,990,2877,0.001737921445950643,0.005050505050505051,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105637,695629525,ER3m(ring)_R,EPG(PB08)_R2,ER3m_R,EPG_R,EPG,ER3m,4153,0.0012039489525644113,1025,0.004878048780487805,0.0012039489525644113,990,3837,0.0013031013812874641,0.005050505050505051,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105637,572870540,ER3m(ring)_R,EPG(PB08)_L1,ER3m_R,EPG_L,EPG,ER3m,4957,0.0010086746015735323,1025,0.004878048780487805,0.0010086746015735323,990,4430,0.001128668171557562,0.005050505050505051,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105637,910438331,ER3m(ring)_R,EPG(PB08)_R6,ER3m_R,EPG_R,EPG,ER3m,3738,0.001337613697164259,1025,0.004878048780487805,0.001337613697164259,990,3481,0.0014363688595231256,0.005050505050505051,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105637,819828986,ER3m(ring)_R,EPG(PB08)_L5,ER3m_R,EPG_L,EPG,ER3m,3262,0.0015328019619865114,1025,0.004878048780487805,0.0015328019619865114,990,2847,0.0017562346329469617,0.005050505050505051,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105637,5813027103,ER3m(ring)_R,EPG(PB08)_R5,ER3m_R,EPG_R,EPG,ER3m,3570,0.0014005602240896359,1025,0.004878048780487805,0.0014005602240896359,990,3286,0.0015216068167985392,0.005050505050505051,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105630,449438847,ER3m(ring)_R,EPG(PB08)_L3,ER3m_R,EPG_L,EPG,ER3m,4595,0.001088139281828074,977,0.00511770726714432,0.001088139281828074,942,4070,0.0012285012285012285,0.005307855626326964,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1262105630,572870540,ER3m(ring)_R,EPG(PB08)_L1,ER3m_R,EPG_L,EPG,ER3m,4957,0.0010086746015735323,977,0.00511770726714432,0.0010086746015735323,942,4430,0.001128668171557562,0.005307855626326964,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1261768913,912601268,ER3m(ring)_R,EPG(PB08)_L6,ER3m_R,EPG_L,EPG,ER3m,3425,0.00145985401459854,1467,0.0034083162917518746,0.00145985401459854,1429,3047,0.0016409583196586807,0.0034989503149055285,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1261768913,1002852791,ER3m(ring)_R,EPG(PB08)_R7,ER3m_R,EPG_R,EPG,ER3m,4112,0.0012159533073929961,1467,0.0034083162917518746,0.0012159533073929961,1429,3834,0.0013041210224308817,0.0034989503149055285,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1261768913,5813012006,ER3m(ring)_R,EPG(PB08)_L7,ER3m_R,EPG_L,EPG,ER3m,3883,0.0012876641771825909,1467,0.0034083162917518746,0.0012876641771825909,1429,3503,0.0014273479874393378,0.0034989503149055285,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1261768913,5813022281,ER3m(ring)_R,EPG(PB08)_L4,ER3m_R,EPG_L,EPG,ER3m,3272,0.001528117359413203,1467,0.0034083162917518746,0.001528117359413203,1429,2836,0.001763046544428773,0.0034989503149055285,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1261768913,665314820,ER3m(ring)_R,EPG(PB08)_L4,ER3m_R,EPG_L,EPG,ER3m,3576,0.0013982102908277406,1467,0.0034083162917518746,0.0013982102908277406,1429,3148,0.0015883100381194409,0.0034989503149055285,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1261768913,694920753,ER3m(ring)_R,EPG(PB08)_R5,ER3m_R,EPG_R,EPG,ER3m,3439,0.0014539110206455365,1467,0.0034083162917518746,0.0014539110206455365,1429,3207,0.0015590894917368258,0.0034989503149055285,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1261768913,788794171,ER3m(ring)_R,EPG(PB08)_L6,ER3m_R,EPG_L,EPG,ER3m,3203,0.0015610365282547611,1467,0.0034083162917518746,0.0015610365282547611,1429,2857,0.0017500875043752187,0.0034989503149055285,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292803650,5813012006,ER3m(ring)_R,EPG(PB08)_L7,ER3m_R,EPG_L,EPG,ER3m,3883,0.0012876641771825909,1315,0.0038022813688212928,0.0012876641771825909,1252,3503,0.0014273479874393378,0.003993610223642172,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292803650,1004017998,ER3m(ring)_R,EPG(PB08)_L7,ER3m_R,EPG_L,EPG,ER3m,3073,0.0016270745200130166,1315,0.0038022813688212928,0.0016270745200130166,1252,2733,0.0018294914013904135,0.003993610223642172,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292803650,941132434,ER3m(ring)_R,EPG(PB08)_R6,ER3m_R,EPG_R,EPG,ER3m,3383,0.0014779781259237363,1315,0.0038022813688212928,0.0014779781259237363,1252,3158,0.0015832805573147563,0.003993610223642172,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292803650,632544268,ER3m(ring)_R,EPG(PB08)_R2,ER3m_R,EPG_R,EPG,ER3m,3951,0.0012655024044545685,1315,0.0038022813688212928,0.0012655024044545685,1252,3663,0.001365001365001365,0.003993610223642172,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292807819,541118908,ER3m(ring)_R,EPG(PB08)_R3,ER3m_R,EPG_R,EPG,ER3m,3796,0.0013171759747102212,1144,0.004370629370629371,0.0013171759747102212,1098,3457,0.0014463407578825572,0.004553734061930784,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292807819,387364605,ER3m(ring)_R,EPG(PB08)_L3,ER3m_R,EPG_L,EPG,ER3m,4348,0.0011499540018399263,1144,0.004370629370629371,0.0011499540018399263,1098,3892,0.0012846865364850976,0.004553734061930784,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292807819,910438331,ER3m(ring)_R,EPG(PB08)_R6,ER3m_R,EPG_R,EPG,ER3m,3738,0.001337613697164259,1144,0.004370629370629371,0.001337613697164259,1098,3481,0.0014363688595231256,0.004553734061930784,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292807819,1127476096,ER3m(ring)_R,EPG(PB08)_L8,ER3m_R,EPG_L,EPG,ER3m,3300,0.0015151515151515152,1144,0.004370629370629371,0.0015151515151515152,1098,3001,0.0016661112962345886,0.004553734061930784,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292816565,5813061251,ER3m(ring)_R,EPG(PB08)_R8,ER3m_R,EPG_R,EPG,ER3m,2853,0.0017525411847178409,1354,0.003692762186115214,0.0017525411847178409,1290,2649,0.001887504718761797,0.003875968992248062,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292816565,416642425,ER3m(ring)_R,EPG(PB08)_R4,ER3m_R,EPG_R,EPG,ER3m,3833,0.0013044612575006521,1354,0.003692762186115214,0.0013044612575006521,1290,3482,0.0014359563469270534,0.003875968992248062,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292816565,788794171,ER3m(ring)_R,EPG(PB08)_L6,ER3m_R,EPG_L,EPG,ER3m,3203,0.0015610365282547611,1354,0.003692762186115214,0.0015610365282547611,1290,2857,0.0017500875043752187,0.003875968992248062,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292816565,725951521,ER3m(ring)_R,EPG(PB08)_R5,ER3m_R,EPG_R,EPG,ER3m,3468,0.0014417531718569781,1354,0.003692762186115214,0.0014417531718569781,1290,3189,0.0015678896205707118,0.003875968992248062,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292816565,696362840,ER3m(ring)_R,EPG(PB08)_L5,ER3m_R,EPG_L,EPG,ER3m,3490,0.0014326647564469914,1354,0.003692762186115214,0.0014326647564469914,1290,3043,0.001643115346697338,0.003875968992248062,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292816565,5813027103,ER3m(ring)_R,EPG(PB08)_R5,ER3m_R,EPG_R,EPG,ER3m,3570,0.0014005602240896359,1354,0.003692762186115214,0.0014005602240896359,1290,3286,0.0015216068167985392,0.003875968992248062,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291780675,819828986,ER3m(ring)_R,EPG(PB08)_L5,ER3m_R,EPG_L,EPG,ER3m,3262,0.0015328019619865114,1142,0.0043782837127845885,0.0015328019619865114,1125,2847,0.0017562346329469617,0.0044444444444444444,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291780675,665314820,ER3m(ring)_R,EPG(PB08)_L4,ER3m_R,EPG_L,EPG,ER3m,3576,0.0013982102908277406,1142,0.0043782837127845885,0.0013982102908277406,1125,3148,0.0015883100381194409,0.0044444444444444444,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291780675,694920753,ER3m(ring)_R,EPG(PB08)_R5,ER3m_R,EPG_R,EPG,ER3m,3439,0.0014539110206455365,1142,0.0043782837127845885,0.0014539110206455365,1125,3207,0.0015590894917368258,0.0044444444444444444,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291780675,941132434,ER3m(ring)_R,EPG(PB08)_R6,ER3m_R,EPG_R,EPG,ER3m,3383,0.0014779781259237363,1142,0.0043782837127845885,0.0014779781259237363,1125,3158,0.0015832805573147563,0.0044444444444444444,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291780675,5813061251,ER3m(ring)_R,EPG(PB08)_R8,ER3m_R,EPG_R,EPG,ER3m,2853,0.0017525411847178409,1142,0.0043782837127845885,0.0017525411847178409,1125,2649,0.001887504718761797,0.0044444444444444444,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292794996,541870397,ER3m(ring)_R,EPG(PB08)_L6,ER3m_R,EPG_L,EPG,ER3m,3916,0.0012768130745658835,1145,0.004366812227074236,0.0012768130745658835,1120,3477,0.0014380212827149843,0.004464285714285714,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292794996,1034219901,ER3m(ring)_R,EPG(PB08)_R7,ER3m_R,EPG_R,EPG,ER3m,4020,0.0012437810945273632,1145,0.004366812227074236,0.0012437810945273632,1120,3813,0.0013113034356150013,0.004464285714285714,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292794996,633546217,ER3m(ring)_R,EPG(PB08)_R4,ER3m_R,EPG_R,EPG,ER3m,3198,0.0015634771732332708,1145,0.004366812227074236,0.0015634771732332708,1120,2877,0.001737921445950643,0.004464285714285714,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292794996,695956656,ER3m(ring)_R,EPG(PB08)_R4,ER3m_R,EPG_R,EPG,ER3m,3736,0.0013383297644539614,1145,0.004366812227074236,0.0013383297644539614,1120,3411,0.001465845793022574,0.004464285714285714,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292794996,1004017998,ER3m(ring)_R,EPG(PB08)_L7,ER3m_R,EPG_L,EPG,ER3m,3073,0.0016270745200130166,1145,0.004366812227074236,0.0016270745200130166,1120,2733,0.0018294914013904135,0.004464285714285714,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292794996,1065410141,ER3m(ring)_R,EPG(PB08)_L8,ER3m_R,EPG_L,EPG,ER3m,3278,0.001525320317266626,1145,0.004366812227074236,0.001525320317266626,1120,2937,0.0017024174327545114,0.004464285714285714,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292794996,632544268,ER3m(ring)_R,EPG(PB08)_R2,ER3m_R,EPG_R,EPG,ER3m,3951,0.0012655024044545685,1145,0.004366812227074236,0.0012655024044545685,1120,3663,0.001365001365001365,0.004464285714285714,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292794996,449438847,ER3m(ring)_R,EPG(PB08)_L3,ER3m_R,EPG_L,EPG,ER3m,4595,0.001088139281828074,1145,0.004366812227074236,0.001088139281828074,1120,4070,0.0012285012285012285,0.004464285714285714,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1292794996,696362840,ER3m(ring)_R,EPG(PB08)_L5,ER3m_R,EPG_L,EPG,ER3m,3490,0.0014326647564469914,1145,0.004366812227074236,0.0014326647564469914,1120,3043,0.001643115346697338,0.004464285714285714,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1199086313,1127476096,ER3p_a(ring)_L,EPG(PB08)_L8,ER3p_a_L,EPG_L,EPG,ER3p_a,3300,0.0015151515151515152,1371,0.0036469730123997084,0.0015151515151515152,1347,3001,0.0016661112962345886,0.003711952487008166,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1199086313,1004017998,ER3p_a(ring)_L,EPG(PB08)_L7,ER3p_a_L,EPG_L,EPG,ER3p_a,3073,0.0016270745200130166,1371,0.0036469730123997084,0.0016270745200130166,1347,2733,0.0018294914013904135,0.003711952487008166,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1261169514,789126240,ER3p_a(ring)_L,EPG(PB08)_L5,ER3p_a_L,EPG_L,EPG,ER3p_a,3024,0.0016534391534391533,1498,0.0033377837116154874,0.0016534391534391533,1484,2647,0.0018889308651303363,0.0033692722371967657,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322470509,1004017998,ER3p_a(ring)_L,EPG(PB08)_L7,ER3p_a_L,EPG_L,EPG,ER3p_a,3073,0.0016270745200130166,1437,0.003479471120389701,0.0016270745200130166,1431,2733,0.0018294914013904135,0.0034940600978336828,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,5812979459,789126240,ER3p_a(ring)_L,EPG(PB08)_L5,ER3p_a_L,EPG_L,EPG,ER3p_a,3024,0.0016534391534391533,1426,0.0035063113604488078,0.0016534391534391533,1400,2647,0.0018889308651303363,0.0035714285714285713,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,5812979459,1004017998,ER3p_a(ring)_L,EPG(PB08)_L7,ER3p_a_L,EPG_L,EPG,ER3p_a,3073,0.0016270745200130166,1426,0.0035063113604488078,0.0016270745200130166,1400,2733,0.0018294914013904135,0.0035714285714285713,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322470594,697001770,ER3p_a(ring)_L,EPG(PB08)_L2,ER3p_a_L,EPG_L,EPG,ER3p_a,4160,0.001201923076923077,1344,0.003720238095238095,0.001201923076923077,1324,3659,0.001366493577480186,0.0037764350453172208,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322470594,1127476096,ER3p_a(ring)_L,EPG(PB08)_L8,ER3p_a_L,EPG_L,EPG,ER3p_a,3300,0.0015151515151515152,1344,0.003720238095238095,0.0015151515151515152,1324,3001,0.0016661112962345886,0.0037764350453172208,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,5813020568,1004017998,ER3p_a(ring)_R,EPG(PB08)_L7,ER3p_a_R,EPG_L,EPG,ER3p_a,3073,0.0016270745200130166,1500,0.0033333333333333335,0.0016270745200130166,1392,2733,0.0018294914013904135,0.0035919540229885057,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,5813020568,387364605,ER3p_a(ring)_R,EPG(PB08)_L3,ER3p_a_R,EPG_L,EPG,ER3p_a,4348,0.0011499540018399263,1500,0.0033333333333333335,0.0011499540018399263,1392,3892,0.0012846865364850976,0.0035919540229885057,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,5813020568,1126647624,ER3p_a(ring)_R,EPG(PB08)_R8,ER3p_a_R,EPG_R,EPG,ER3p_a,2943,0.0016989466530750934,1500,0.0033333333333333335,0.0016989466530750934,1392,2696,0.00185459940652819,0.0035919540229885057,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,5813020585,1004017998,ER3p_a(ring)_R,EPG(PB08)_L7,ER3p_a_R,EPG_L,EPG,ER3p_a,3073,0.0016270745200130166,1443,0.003465003465003465,0.0016270745200130166,1436,2733,0.0018294914013904135,0.003481894150417827,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291435776,1126647624,ER3p_a(ring)_R,EPG(PB08)_R8,ER3p_a_R,EPG_R,EPG,ER3p_a,2943,0.0016989466530750934,1354,0.003692762186115214,0.0016989466530750934,1339,2696,0.00185459940652819,0.0037341299477221808,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322474586,1004017998,ER3p_a(ring)_R,EPG(PB08)_L7,ER3p_a_R,EPG_L,EPG,ER3p_a,3073,0.0016270745200130166,1390,0.0035971223021582736,0.0016270745200130166,1369,2733,0.0018294914013904135,0.003652300949598247,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811240,5813040233,ER3p_a(ring)_R,EPG(PB08)_R8,ER3p_a_R,EPG_R,EPG,ER3p_a,3384,0.0014775413711583924,1470,0.003401360544217687,0.0014775413711583924,1443,3118,0.001603592046183451,0.003465003465003465,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811240,1126647624,ER3p_a(ring)_R,EPG(PB08)_R8,ER3p_a_R,EPG_R,EPG,ER3p_a,2943,0.0016989466530750934,1470,0.003401360544217687,0.0016989466530750934,1443,2696,0.00185459940652819,0.003465003465003465,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811240,633546217,ER3p_a(ring)_R,EPG(PB08)_R4,ER3p_a_R,EPG_R,EPG,ER3p_a,3198,0.0015634771732332708,1470,0.003401360544217687,0.0015634771732332708,1443,2877,0.001737921445950643,0.003465003465003465,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811232,1004017998,ER3p_b(ring)_L,EPG(PB08)_L7,ER3p_b_L,EPG_L,EPG,ER3p_b,3073,0.0016270745200130166,1521,0.003287310979618672,0.0016270745200130166,1499,2733,0.0018294914013904135,0.00333555703802535,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811232,1065410141,ER3p_b(ring)_L,EPG(PB08)_L8,ER3p_b_L,EPG_L,EPG,ER3p_b,3278,0.001525320317266626,1521,0.003287310979618672,0.001525320317266626,1499,2937,0.0017024174327545114,0.00333555703802535,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811232,5813014873,ER3p_b(ring)_L,EPG(PB08)_R1,ER3p_b_L,EPG_R,EPG,ER3p_b,4099,0.0012198097096852891,1521,0.003287310979618672,0.0012198097096852891,1499,3775,0.0013245033112582781,0.00333555703802535,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811160,819828986,ER3p_b(ring)_L,EPG(PB08)_L5,ER3p_b_L,EPG_L,EPG,ER3p_b,3262,0.0015328019619865114,1361,0.0036737692872887582,0.0015328019619865114,1339,2847,0.0017562346329469617,0.0037341299477221808,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811160,632544268,ER3p_b(ring)_L,EPG(PB08)_R2,ER3p_b_L,EPG_R,EPG,ER3p_b,3951,0.0012655024044545685,1361,0.0036737692872887582,0.0012655024044545685,1339,3663,0.001365001365001365,0.0037341299477221808,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811160,1002507159,ER3p_b(ring)_L,EPG(PB08)_R7,ER3p_b_L,EPG_R,EPG,ER3p_b,4220,0.001184834123222749,1361,0.0036737692872887582,0.001184834123222749,1339,3938,0.0012696800406297613,0.0037341299477221808,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811128,758419409,ER3p_b(ring)_L,EPG(PB08)_L3,ER3p_b_L,EPG_L,EPG,ER3p_b,4163,0.0012010569300984868,1544,0.003238341968911917,0.0012010569300984868,1505,3801,0.0013154433043935806,0.0033222591362126247,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1322811128,633546217,ER3p_b(ring)_L,EPG(PB08)_R4,ER3p_b_L,EPG_R,EPG,ER3p_b,3198,0.0015634771732332708,1544,0.003238341968911917,0.0015634771732332708,1505,2877,0.001737921445950643,0.0033222591362126247,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1323156554,696362840,ER3p_b(ring)_R,EPG(PB08)_L5,ER3p_b_R,EPG_L,EPG,ER3p_b,3490,0.0014326647564469914,1431,0.0034940600978336828,0.0014326647564469914,1404,3043,0.001643115346697338,0.0035612535612535613,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1260327246,912601268,ER3p_b(ring)_R,EPG(PB08)_L6,ER3p_b_R,EPG_L,EPG,ER3p_b,3425,0.00145985401459854,1345,0.0037174721189591076,0.00145985401459854,1316,3047,0.0016409583196586807,0.003799392097264438,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291366237,725951521,ER3p_b(ring)_R,EPG(PB08)_R5,ER3p_b_R,EPG_R,EPG,ER3p_b,3468,0.0014417531718569781,1342,0.0037257824143070045,0.0014417531718569781,1311,3189,0.0015678896205707118,0.0038138825324180014,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291366237,416642425,ER3p_b(ring)_R,EPG(PB08)_R4,ER3p_b_R,EPG_R,EPG,ER3p_b,3833,0.0013044612575006521,1342,0.0037257824143070045,0.0013044612575006521,1311,3482,0.0014359563469270534,0.0038138825324180014,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291366237,758419409,ER3p_b(ring)_R,EPG(PB08)_L3,ER3p_b_R,EPG_L,EPG,ER3p_b,4163,0.0012010569300984868,1342,0.0037257824143070045,0.0012010569300984868,1311,3801,0.0013154433043935806,0.0038138825324180014,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291366237,1065410141,ER3p_b(ring)_R,EPG(PB08)_L8,ER3p_b_R,EPG_L,EPG,ER3p_b,3278,0.001525320317266626,1342,0.0037257824143070045,0.001525320317266626,1311,2937,0.0017024174327545114,0.0038138825324180014,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291366237,819828986,ER3p_b(ring)_R,EPG(PB08)_L5,ER3p_b_R,EPG_L,EPG,ER3p_b,3262,0.0015328019619865114,1342,0.0037257824143070045,0.0015328019619865114,1311,2847,0.0017562346329469617,0.0038138825324180014,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1291366237,5813012006,ER3p_b(ring)_R,EPG(PB08)_L7,ER3p_b_R,EPG_L,EPG,ER3p_b,3883,0.0012876641771825909,1342,0.0037257824143070045,0.0012876641771825909,1311,3503,0.0014273479874393378,0.0038138825324180014,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1168392468,912601268,ER3w(ring)_L,EPG(PB08)_L6,ER3w_L,EPG_L,EPG,ER3w,3425,0.00145985401459854,1391,0.0035945363048166786,0.00145985401459854,1371,3047,0.0016409583196586807,0.0036469730123997084,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1168392468,942491983,ER3w(ring)_L,EPG(PB08)_R6,ER3w_L,EPG_R,EPG,ER3w,3575,0.0013986013986013986,1391,0.0035945363048166786,0.0013986013986013986,1371,3256,0.0015356265356265355,0.0036469730123997084,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1168392468,1168664495,ER3w(ring)_L,EPG(PB08)_L8,ER3w_L,EPG_L,EPG,ER3w,3858,0.0012960082944530845,1391,0.0035945363048166786,0.0012960082944530845,1371,3529,0.0014168319637291016,0.0036469730123997084,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1199432267,1035045015,ER3w(ring)_L,EPG(PB08)_L7,ER3w_L,EPG_L,EPG,ER3w,4196,0.0011916110581506197,1477,0.003385240352064997,0.0011916110581506197,1474,3804,0.0013144058885383807,0.0033921302578018998,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1199432267,941132434,ER3w(ring)_L,EPG(PB08)_R6,ER3w_L,EPG_R,EPG,ER3w,3383,0.0014779781259237363,1477,0.003385240352064997,0.0014779781259237363,1474,3158,0.0015832805573147563,0.0033921302578018998,EPG,ER3,EPG,ER,EB Columnar,ER
5,EB,5,1199432267,1065410141,ER3w(ring)_L,EPG(PB08)_L8,ER3w_L,EPG_L,EPG,ER3w,3278,0.001525320317266626,1477,0.003385240352064997,0.001525320317266626,1474,2937,0.0017024174327545114,0.0033921302578018998,EPG,ER3,EPG,ER,EB Columnar,ER
